TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
7.890000E+00    -1.315803E-01   -3.645092E-02    -9.512935E-02   0.000000E+00   0.000000E+00 
7.900000E+00    -1.311139E-01   -3.606021E-02    -9.505371E-02   0.000000E+00   0.000000E+00 
7.910000E+00    -1.304492E-01   -3.547049E-02    -9.497868E-02   0.000000E+00   0.000000E+00 
7.920000E+00    -1.299823E-01   -3.507878E-02    -9.490349E-02   0.000000E+00   0.000000E+00 
7.930000E+00    -1.295170E-01   -3.468826E-02    -9.482871E-02   0.000000E+00   0.000000E+00 
7.940000E+00    -1.288508E-01   -3.409729E-02    -9.475348E-02   0.000000E+00   0.000000E+00 
7.950000E+00    -1.283843E-01   -3.370569E-02    -9.467864E-02   0.000000E+00   0.000000E+00 
7.960000E+00    -1.279183E-01   -3.331500E-02    -9.460334E-02   0.000000E+00   0.000000E+00 
7.970000E+00    -1.272512E-01   -3.272289E-02    -9.452828E-02   0.000000E+00   0.000000E+00 
7.980000E+00    -1.267845E-01   -3.233140E-02    -9.445309E-02   0.000000E+00   0.000000E+00 
7.990000E+00    -1.261178E-01   -3.173986E-02    -9.437793E-02   0.000000E+00   0.000000E+00 
8.000000E+00    -1.256499E-01   -3.134737E-02    -9.430250E-02   0.000000E+00   0.000000E+00 
8.010000E+00    -1.251833E-01   -3.095598E-02    -9.422733E-02   0.000000E+00   0.000000E+00 
8.020000E+00    -1.245151E-01   -3.036345E-02    -9.415169E-02   0.000000E+00   0.000000E+00 
8.030000E+00    -1.240473E-01   -2.997094E-02    -9.407640E-02   0.000000E+00   0.000000E+00 
8.040000E+00    -1.233796E-01   -2.937855E-02    -9.400110E-02   0.000000E+00   0.000000E+00 
8.050000E+00    -1.229113E-01   -2.898557E-02    -9.392569E-02   0.000000E+00   0.000000E+00 
8.060000E+00    -1.224438E-01   -2.859314E-02    -9.385063E-02   0.000000E+00   0.000000E+00 
8.070000E+00    -1.217756E-01   -2.799985E-02    -9.377571E-02   0.000000E+00   0.000000E+00 
8.080000E+00    -1.213078E-01   -2.760690E-02    -9.370087E-02   0.000000E+00   0.000000E+00 
8.090000E+00    -1.206394E-01   -2.701368E-02    -9.362570E-02   0.000000E+00   0.000000E+00 
8.100000E+00    -1.201708E-01   -2.661980E-02    -9.355095E-02   0.000000E+00   0.000000E+00 
8.110000E+00    -1.197024E-01   -2.622671E-02    -9.347570E-02   0.000000E+00   0.000000E+00 
8.120000E+00    -1.190334E-01   -2.563266E-02    -9.340070E-02   0.000000E+00   0.000000E+00 
8.130000E+00    -1.185646E-01   -2.523880E-02    -9.332579E-02   0.000000E+00   0.000000E+00 
8.140000E+00    -1.178959E-01   -2.464527E-02    -9.325066E-02   0.000000E+00   0.000000E+00 
8.150000E+00    -1.174258E-01   -2.425050E-02    -9.317533E-02   0.000000E+00   0.000000E+00 
8.160000E+00    -1.169568E-01   -2.385672E-02    -9.310008E-02   0.000000E+00   0.000000E+00 
8.170000E+00    -1.162868E-01   -2.326201E-02    -9.302483E-02   0.000000E+00   0.000000E+00 
8.180000E+00    -1.158167E-01   -2.286731E-02    -9.294941E-02   0.000000E+00   0.000000E+00 
8.190000E+00    -1.153469E-01   -2.247263E-02    -9.287426E-02   0.000000E+00   0.000000E+00 
8.200000E+00    -1.146768E-01   -2.187782E-02    -9.279894E-02   0.000000E+00   0.000000E+00 
8.210000E+00    -1.142072E-01   -2.148315E-02    -9.272405E-02   0.000000E+00   0.000000E+00 
8.220000E+00    -1.135369E-01   -2.088777E-02    -9.264913E-02   0.000000E+00   0.000000E+00 
8.230000E+00    -1.130668E-01   -2.049254E-02    -9.257421E-02   0.000000E+00   0.000000E+00 
8.240000E+00    -1.125963E-01   -2.009696E-02    -9.249938E-02   0.000000E+00   0.000000E+00 
8.250000E+00    -1.119261E-01   -1.950161E-02    -9.242451E-02   0.000000E+00   0.000000E+00 
8.260000E+00    -1.114557E-01   -1.910623E-02    -9.234946E-02   0.000000E+00   0.000000E+00 
8.270000E+00    -1.107847E-01   -1.851025E-02    -9.227440E-02   0.000000E+00   0.000000E+00 
8.280000E+00    -1.103840E-01   -1.811427E-02    -9.226969E-02   0.000000E+00   0.000000E+00 
8.290000E+00    -1.099127E-01   -1.771818E-02    -9.219452E-02   0.000000E+00   0.000000E+00 
8.300000E+00    -1.092414E-01   -1.712206E-02    -9.211939E-02   0.000000E+00   0.000000E+00 
8.310000E+00    -1.087704E-01   -1.672623E-02    -9.204414E-02   0.000000E+00   0.000000E+00 
8.320000E+00    -1.080987E-01   -1.612963E-02    -9.196906E-02   0.000000E+00   0.000000E+00 
8.330000E+00    -1.076267E-01   -1.573299E-02    -9.189366E-02   0.000000E+00   0.000000E+00 
8.340000E+00    -1.071550E-01   -1.533639E-02    -9.181862E-02   0.000000E+00   0.000000E+00 
8.350000E+00    -1.064832E-01   -1.473970E-02    -9.174348E-02   0.000000E+00   0.000000E+00 
8.360000E+00    -1.060116E-01   -1.434311E-02    -9.166852E-02   0.000000E+00   0.000000E+00 
8.370000E+00    -1.055394E-01   -1.394574E-02    -9.159366E-02   0.000000E+00   0.000000E+00 
8.380000E+00    -1.048679E-01   -1.334895E-02    -9.151890E-02   0.000000E+00   0.000000E+00 
8.390000E+00    -1.043959E-01   -1.295167E-02    -9.144419E-02   0.000000E+00   0.000000E+00 
8.400000E+00    -1.037239E-01   -1.235462E-02    -9.136930E-02   0.000000E+00   0.000000E+00 
8.410000E+00    -1.032518E-01   -1.195730E-02    -9.129448E-02   0.000000E+00   0.000000E+00 
8.420000E+00    -1.027789E-01   -1.155947E-02    -9.121946E-02   0.000000E+00   0.000000E+00 
8.430000E+00    -1.021070E-01   -1.096241E-02    -9.114461E-02   0.000000E+00   0.000000E+00 
8.440000E+00    -1.016341E-01   -1.056448E-02    -9.106960E-02   0.000000E+00   0.000000E+00 
8.450000E+00    -1.009613E-01   -9.966916E-03    -9.099442E-02   0.000000E+00   0.000000E+00 
8.460000E+00    -1.004887E-01   -9.569200E-03    -9.091948E-02   0.000000E+00   0.000000E+00 
8.470000E+00    -1.000153E-01   -9.170944E-03    -9.084437E-02   0.000000E+00   0.000000E+00 
8.480000E+00    -9.934259E-02   -8.573396E-03    -9.076920E-02   0.000000E+00   0.000000E+00 
8.490000E+00    -9.886949E-02   -8.175219E-03    -9.069427E-02   0.000000E+00   0.000000E+00 
8.500000E+00    -9.819643E-02   -7.577257E-03    -9.061917E-02   0.000000E+00   0.000000E+00 
8.510000E+00    -9.772332E-02   -7.179058E-03    -9.054426E-02   0.000000E+00   0.000000E+00 
8.520000E+00    -9.724992E-02   -6.780537E-03    -9.046938E-02   0.000000E+00   0.000000E+00 
8.530000E+00    -9.657736E-02   -6.182527E-03    -9.039484E-02   0.000000E+00   0.000000E+00 
8.540000E+00    -9.610404E-02   -5.783989E-03    -9.032005E-02   0.000000E+00   0.000000E+00 
8.550000E+00    -9.563060E-02   -5.385309E-03    -9.024529E-02   0.000000E+00   0.000000E+00 
8.560000E+00    -9.495779E-02   -4.787127E-03    -9.017066E-02   0.000000E+00   0.000000E+00 
8.570000E+00    -9.448416E-02   -4.388375E-03    -9.009579E-02   0.000000E+00   0.000000E+00 
8.580000E+00    -9.381103E-02   -3.790120E-03    -9.002091E-02   0.000000E+00   0.000000E+00 
8.590000E+00    -9.333725E-02   -3.391255E-03    -8.994600E-02   0.000000E+00   0.000000E+00 
8.600000E+00    -9.286326E-02   -2.992404E-03    -8.987085E-02   0.000000E+00   0.000000E+00 
8.610000E+00    -9.219011E-02   -2.394028E-03    -8.979608E-02   0.000000E+00   0.000000E+00 
8.620000E+00    -9.171598E-02   -1.995066E-03    -8.972091E-02   0.000000E+00   0.000000E+00 
8.630000E+00    -9.104264E-02   -1.396622E-03    -8.964602E-02   0.000000E+00   0.000000E+00 
8.640000E+00    -9.056861E-02   -9.975768E-04    -8.957103E-02   0.000000E+00   0.000000E+00 
8.650000E+00    -9.009470E-02   -5.985537E-04    -8.949615E-02   0.000000E+00   0.000000E+00 
8.660000E+00    -8.942126E-02   0.000000E+00    -8.942126E-02   0.000000E+00   0.000000E+00 
8.670000E+00    -8.934664E-02   0.000000E+00    -8.934664E-02   0.000000E+00   0.000000E+00 
8.680000E+00    -8.927213E-02   0.000000E+00    -8.927213E-02   0.000000E+00   0.000000E+00 
8.690000E+00    -8.919728E-02   0.000000E+00    -8.919728E-02   0.000000E+00   0.000000E+00 
8.700000E+00    -8.912262E-02   0.000000E+00    -8.912262E-02   0.000000E+00   0.000000E+00 
8.710000E+00    -8.904808E-02   0.000000E+00    -8.904808E-02   0.000000E+00   0.000000E+00 
8.720000E+00    -8.904330E-02   0.000000E+00    -8.904330E-02   0.000000E+00   0.000000E+00 
8.730000E+00    -8.896856E-02   0.000000E+00    -8.896856E-02   0.000000E+00   0.000000E+00 
8.740000E+00    -8.889379E-02   0.000000E+00    -8.889379E-02   0.000000E+00   0.000000E+00 
8.750000E+00    -8.881884E-02   0.000000E+00    -8.881884E-02   0.000000E+00   0.000000E+00 
8.760000E+00    -8.874388E-02   0.000000E+00    -8.874388E-02   0.000000E+00   0.000000E+00 
8.770000E+00    -8.866868E-02   0.000000E+00    -8.866868E-02   0.000000E+00   0.000000E+00 
8.780000E+00    -8.859405E-02   0.000000E+00    -8.859405E-02   0.000000E+00   0.000000E+00 
8.790000E+00    -8.851891E-02   0.000000E+00    -8.851891E-02   0.000000E+00   0.000000E+00 
8.800000E+00    -8.844421E-02   0.000000E+00    -8.844421E-02   0.000000E+00   0.000000E+00 
8.810000E+00    -8.836950E-02   0.000000E+00    -8.836950E-02   0.000000E+00   0.000000E+00 
8.820000E+00    -8.829496E-02   0.000000E+00    -8.829496E-02   0.000000E+00   0.000000E+00 
8.830000E+00    -8.822042E-02   0.000000E+00    -8.822042E-02   0.000000E+00   0.000000E+00 
8.840000E+00    -8.814565E-02   0.000000E+00    -8.814565E-02   0.000000E+00   0.000000E+00 
8.850000E+00    -8.807118E-02   0.000000E+00    -8.807118E-02   0.000000E+00   0.000000E+00 
8.860000E+00    -8.799654E-02   0.000000E+00    -8.799654E-02   0.000000E+00   0.000000E+00 
8.870000E+00    -8.792207E-02   0.000000E+00    -8.792207E-02   0.000000E+00   0.000000E+00 
8.880000E+00    -8.784730E-02   0.000000E+00    -8.784730E-02   0.000000E+00   0.000000E+00 
8.890000E+00    -8.777275E-02   0.000000E+00    -8.777275E-02   0.000000E+00   0.000000E+00 
8.900000E+00    -8.769796E-02   0.000000E+00    -8.769796E-02   0.000000E+00   0.000000E+00 
8.910000E+00    -8.762313E-02   0.000000E+00    -8.762313E-02   0.000000E+00   0.000000E+00 
8.920000E+00    -8.754813E-02   0.000000E+00    -8.754813E-02   0.000000E+00   0.000000E+00 
8.930000E+00    -8.747349E-02   0.000000E+00    -8.747349E-02   0.000000E+00   0.000000E+00 
8.940000E+00    -8.739850E-02   0.000000E+00    -8.739850E-02   0.000000E+00   0.000000E+00 
8.950000E+00    -8.732372E-02   0.000000E+00    -8.732372E-02   0.000000E+00   0.000000E+00 
8.960000E+00    -8.724912E-02   0.000000E+00    -8.724912E-02   0.000000E+00   0.000000E+00 
8.970000E+00    -8.717431E-02   0.000000E+00    -8.717431E-02   0.000000E+00   0.000000E+00 
8.980000E+00    -8.709981E-02   0.000000E+00    -8.709981E-02   0.000000E+00   0.000000E+00 
8.990000E+00    -8.702530E-02   0.000000E+00    -8.702530E-02   0.000000E+00   0.000000E+00 
9.000000E+00    -8.695084E-02   0.000000E+00    -8.695084E-02   0.000000E+00   0.000000E+00 
9.010000E+00    -8.687624E-02   0.000000E+00    -8.687624E-02   0.000000E+00   0.000000E+00 
9.020000E+00    -8.680187E-02   0.000000E+00    -8.680187E-02   0.000000E+00   0.000000E+00 
9.030000E+00    -8.672721E-02   0.000000E+00    -8.672721E-02   0.000000E+00   0.000000E+00 
9.040000E+00    -8.665269E-02   0.000000E+00    -8.665269E-02   0.000000E+00   0.000000E+00 
9.050000E+00    -8.657807E-02   0.000000E+00    -8.657807E-02   0.000000E+00   0.000000E+00 
9.060000E+00    -8.650324E-02   0.000000E+00    -8.650324E-02   0.000000E+00   0.000000E+00 
9.070000E+00    -8.642837E-02   0.000000E+00    -8.642837E-02   0.000000E+00   0.000000E+00 
9.080000E+00    -8.635384E-02   0.000000E+00    -8.635384E-02   0.000000E+00   0.000000E+00 
9.090000E+00    -8.627911E-02   0.000000E+00    -8.627911E-02   0.000000E+00   0.000000E+00 
9.100000E+00    -8.620411E-02   0.000000E+00    -8.620411E-02   0.000000E+00   0.000000E+00 
9.110000E+00    -8.612981E-02   0.000000E+00    -8.612981E-02   0.000000E+00   0.000000E+00 
9.120000E+00    -8.605517E-02   0.000000E+00    -8.605517E-02   0.000000E+00   0.000000E+00 
9.130000E+00    -8.598086E-02   0.000000E+00    -8.598086E-02   0.000000E+00   0.000000E+00 
9.140000E+00    -8.590651E-02   0.000000E+00    -8.590651E-02   0.000000E+00   0.000000E+00 
9.150000E+00    -8.583211E-02   0.000000E+00    -8.583211E-02   0.000000E+00   0.000000E+00 
9.160000E+00    -8.575755E-02   0.000000E+00    -8.575755E-02   0.000000E+00   0.000000E+00 
9.170000E+00    -8.568323E-02   0.000000E+00    -8.568323E-02   0.000000E+00   0.000000E+00 
9.180000E+00    -8.560871E-02   0.000000E+00    -8.560871E-02   0.000000E+00   0.000000E+00 
9.190000E+00    -8.553423E-02   0.000000E+00    -8.553423E-02   0.000000E+00   0.000000E+00 
9.200000E+00    -8.552966E-02   0.000000E+00    -8.552966E-02   0.000000E+00   0.000000E+00 
9.210000E+00    -8.545496E-02   0.000000E+00    -8.545496E-02   0.000000E+00   0.000000E+00 
9.220000E+00    -8.537998E-02   0.000000E+00    -8.537998E-02   0.000000E+00   0.000000E+00 
9.230000E+00    -8.530569E-02   0.000000E+00    -8.530569E-02   0.000000E+00   0.000000E+00 
9.240000E+00    -8.523091E-02   0.000000E+00    -8.523091E-02   0.000000E+00   0.000000E+00 
9.250000E+00    -8.515615E-02   0.000000E+00    -8.515615E-02   0.000000E+00   0.000000E+00 
9.260000E+00    -8.508190E-02   0.000000E+00    -8.508190E-02   0.000000E+00   0.000000E+00 
9.270000E+00    -8.500738E-02   0.000000E+00    -8.500738E-02   0.000000E+00   0.000000E+00 
9.280000E+00    -8.493307E-02   0.000000E+00    -8.493307E-02   0.000000E+00   0.000000E+00 
9.290000E+00    -8.485878E-02   0.000000E+00    -8.485878E-02   0.000000E+00   0.000000E+00 
9.300000E+00    -8.478426E-02   0.000000E+00    -8.478426E-02   0.000000E+00   0.000000E+00 
9.310000E+00    -8.471001E-02   0.000000E+00    -8.471001E-02   0.000000E+00   0.000000E+00 
9.320000E+00    -8.463542E-02   0.000000E+00    -8.463542E-02   0.000000E+00   0.000000E+00 
9.330000E+00    -8.456112E-02   0.000000E+00    -8.456112E-02   0.000000E+00   0.000000E+00 
9.340000E+00    -8.448672E-02   0.000000E+00    -8.448672E-02   0.000000E+00   0.000000E+00 
9.350000E+00    -8.441212E-02   0.000000E+00    -8.441212E-02   0.000000E+00   0.000000E+00 
9.360000E+00    -8.433758E-02   0.000000E+00    -8.433758E-02   0.000000E+00   0.000000E+00 
9.370000E+00    -8.426277E-02   0.000000E+00    -8.426277E-02   0.000000E+00   0.000000E+00 
9.380000E+00    -8.418830E-02   0.000000E+00    -8.418830E-02   0.000000E+00   0.000000E+00 
9.390000E+00    -8.411375E-02   0.000000E+00    -8.411375E-02   0.000000E+00   0.000000E+00 
9.400000E+00    -8.403908E-02   0.000000E+00    -8.403908E-02   0.000000E+00   0.000000E+00 
9.410000E+00    -8.396483E-02   0.000000E+00    -8.396483E-02   0.000000E+00   0.000000E+00 
9.420000E+00    -8.389038E-02   0.000000E+00    -8.389038E-02   0.000000E+00   0.000000E+00 
9.430000E+00    -8.381613E-02   0.000000E+00    -8.381613E-02   0.000000E+00   0.000000E+00 
9.440000E+00    -8.374194E-02   0.000000E+00    -8.374194E-02   0.000000E+00   0.000000E+00 
9.450000E+00    -8.366766E-02   0.000000E+00    -8.366766E-02   0.000000E+00   0.000000E+00 
9.460000E+00    -8.359346E-02   0.000000E+00    -8.359346E-02   0.000000E+00   0.000000E+00 
9.470000E+00    -8.351903E-02   0.000000E+00    -8.351903E-02   0.000000E+00   0.000000E+00 
9.480000E+00    -8.344493E-02   0.000000E+00    -8.344493E-02   0.000000E+00   0.000000E+00 
9.490000E+00    -8.337048E-02   0.000000E+00    -8.337048E-02   0.000000E+00   0.000000E+00 
9.500000E+00    -8.329599E-02   0.000000E+00    -8.329599E-02   0.000000E+00   0.000000E+00 
9.510000E+00    -8.322162E-02   0.000000E+00    -8.322162E-02   0.000000E+00   0.000000E+00 
9.520000E+00    -8.314686E-02   0.000000E+00    -8.314686E-02   0.000000E+00   0.000000E+00 
9.530000E+00    -8.307248E-02   0.000000E+00    -8.307248E-02   0.000000E+00   0.000000E+00 
9.540000E+00    -8.299815E-02   0.000000E+00    -8.299815E-02   0.000000E+00   0.000000E+00 
9.550000E+00    -8.292370E-02   0.000000E+00    -8.292370E-02   0.000000E+00   0.000000E+00 
9.560000E+00    -8.284928E-02   0.000000E+00    -8.284928E-02   0.000000E+00   0.000000E+00 
9.570000E+00    -8.277500E-02   0.000000E+00    -8.277500E-02   0.000000E+00   0.000000E+00 
9.580000E+00    -8.270091E-02   0.000000E+00    -8.270091E-02   0.000000E+00   0.000000E+00 
9.590000E+00    -8.262672E-02   0.000000E+00    -8.262672E-02   0.000000E+00   0.000000E+00 
9.600000E+00    -8.255253E-02   0.000000E+00    -8.255253E-02   0.000000E+00   0.000000E+00 
9.610000E+00    -8.247825E-02   0.000000E+00    -8.247825E-02   0.000000E+00   0.000000E+00 
9.620000E+00    -8.240408E-02   0.000000E+00    -8.240408E-02   0.000000E+00   0.000000E+00 
9.630000E+00    -8.232999E-02   0.000000E+00    -8.232999E-02   0.000000E+00   0.000000E+00 
9.640000E+00    -8.225560E-02   0.000000E+00    -8.225560E-02   0.000000E+00   0.000000E+00 
9.650000E+00    -8.218125E-02   0.000000E+00    -8.218125E-02   0.000000E+00   0.000000E+00 
9.660000E+00    -8.210680E-02   0.000000E+00    -8.210680E-02   0.000000E+00   0.000000E+00 
9.670000E+00    -8.203223E-02   0.000000E+00    -8.203223E-02   0.000000E+00   0.000000E+00 
9.680000E+00    -8.195800E-02   0.000000E+00    -8.195800E-02   0.000000E+00   0.000000E+00 
9.690000E+00    -8.188357E-02   0.000000E+00    -8.188357E-02   0.000000E+00   0.000000E+00 
9.700000E+00    -8.180934E-02   0.000000E+00    -8.180934E-02   0.000000E+00   0.000000E+00 
9.710000E+00    -8.173497E-02   0.000000E+00    -8.173497E-02   0.000000E+00   0.000000E+00 
9.720000E+00    -8.173075E-02   0.000000E+00    -8.173075E-02   0.000000E+00   0.000000E+00 
9.730000E+00    -8.165671E-02   0.000000E+00    -8.165671E-02   0.000000E+00   0.000000E+00 
9.740000E+00    -8.158259E-02   0.000000E+00    -8.158259E-02   0.000000E+00   0.000000E+00 
9.750000E+00    -8.150857E-02   0.000000E+00    -8.150857E-02   0.000000E+00   0.000000E+00 
9.760000E+00    -8.143441E-02   0.000000E+00    -8.143441E-02   0.000000E+00   0.000000E+00 
9.770000E+00    -8.136033E-02   0.000000E+00    -8.136033E-02   0.000000E+00   0.000000E+00 
9.780000E+00    -8.128608E-02   0.000000E+00    -8.128608E-02   0.000000E+00   0.000000E+00 
9.790000E+00    -8.121211E-02   0.000000E+00    -8.121211E-02   0.000000E+00   0.000000E+00 
9.800000E+00    -8.113764E-02   0.000000E+00    -8.113764E-02   0.000000E+00   0.000000E+00 
9.810000E+00    -8.106333E-02   0.000000E+00    -8.106333E-02   0.000000E+00   0.000000E+00 
9.820000E+00    -8.098899E-02   0.000000E+00    -8.098899E-02   0.000000E+00   0.000000E+00 
9.830000E+00    -8.091477E-02   0.000000E+00    -8.091477E-02   0.000000E+00   0.000000E+00 
9.840000E+00    -8.084048E-02   0.000000E+00    -8.084048E-02   0.000000E+00   0.000000E+00 
9.850000E+00    -8.076621E-02   0.000000E+00    -8.076621E-02   0.000000E+00   0.000000E+00 
9.860000E+00    -8.069206E-02   0.000000E+00    -8.069206E-02   0.000000E+00   0.000000E+00 
9.870000E+00    -8.061804E-02   0.000000E+00    -8.061804E-02   0.000000E+00   0.000000E+00 
9.880000E+00    -8.054401E-02   0.000000E+00    -8.054401E-02   0.000000E+00   0.000000E+00 
9.890000E+00    -8.047001E-02   0.000000E+00    -8.047001E-02   0.000000E+00   0.000000E+00 
9.900000E+00    -8.039598E-02   0.000000E+00    -8.039598E-02   0.000000E+00   0.000000E+00 
9.910000E+00    -8.032182E-02   0.000000E+00    -8.032182E-02   0.000000E+00   0.000000E+00 
9.920000E+00    -8.024784E-02   0.000000E+00    -8.024784E-02   0.000000E+00   0.000000E+00 
9.930000E+00    -8.017376E-02   0.000000E+00    -8.017376E-02   0.000000E+00   0.000000E+00 
9.940000E+00    -8.009975E-02   0.000000E+00    -8.009975E-02   0.000000E+00   0.000000E+00 
9.950000E+00    -8.002557E-02   0.000000E+00    -8.002557E-02   0.000000E+00   0.000000E+00 
9.960000E+00    -7.995121E-02   0.000000E+00    -7.995121E-02   0.000000E+00   0.000000E+00 
9.970000E+00    -7.987692E-02   0.000000E+00    -7.987692E-02   0.000000E+00   0.000000E+00 
9.980000E+00    -7.980266E-02   0.000000E+00    -7.980266E-02   0.000000E+00   0.000000E+00 
9.990000E+00    -7.972846E-02   0.000000E+00    -7.972846E-02   0.000000E+00   0.000000E+00 
1.000000E+01    -7.965443E-02   0.000000E+00    -7.965443E-02   0.000000E+00   0.000000E+00 
1.001000E+01    -7.958039E-02   0.000000E+00    -7.958039E-02   0.000000E+00   0.000000E+00 
