TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
8.040000E+00    -1.758602E-01   -1.464159E-01    -2.944422E-02   0.000000E+00   0.000000E+00 
8.050000E+00    -1.762836E-01   -1.468651E-01    -2.941845E-02   0.000000E+00   0.000000E+00 
8.060000E+00    -1.747084E-01   -1.453277E-01    -2.938062E-02   0.000000E+00   0.000000E+00 
8.070000E+00    -1.751485E-01   -1.458030E-01    -2.934544E-02   0.000000E+00   0.000000E+00 
8.080000E+00    -1.733299E-01   -1.440135E-01    -2.931644E-02   0.000000E+00   0.000000E+00 
8.090000E+00    -1.738367E-01   -1.445536E-01    -2.928309E-02   0.000000E+00   0.000000E+00 
8.100000E+00    -1.743434E-01   -1.450961E-01    -2.924733E-02   0.000000E+00   0.000000E+00 
8.110000E+00    -1.723290E-01   -1.431065E-01    -2.922243E-02   0.000000E+00   0.000000E+00 
8.120000E+00    -1.730200E-01   -1.438321E-01    -2.918794E-02   0.000000E+00   0.000000E+00 
8.130000E+00    -1.712067E-01   -1.420441E-01    -2.916265E-02   0.000000E+00   0.000000E+00 
8.140000E+00    -1.715583E-01   -1.424301E-01    -2.912821E-02   0.000000E+00   0.000000E+00 
8.150000E+00    -1.699133E-01   -1.408188E-01    -2.909455E-02   0.000000E+00   0.000000E+00 
8.160000E+00    -1.703145E-01   -1.412458E-01    -2.906866E-02   0.000000E+00   0.000000E+00 
8.170000E+00    -1.706211E-01   -1.415883E-01    -2.903281E-02   0.000000E+00   0.000000E+00 
8.180000E+00    -1.689470E-01   -1.399476E-01    -2.899940E-02   0.000000E+00   0.000000E+00 
8.190000E+00    -1.692675E-01   -1.402949E-01    -2.897254E-02   0.000000E+00   0.000000E+00 
8.200000E+00    -1.674945E-01   -1.385568E-01    -2.893765E-02   0.000000E+00   0.000000E+00 
8.210000E+00    -1.680914E-01   -1.391792E-01    -2.891218E-02   0.000000E+00   0.000000E+00 
8.220000E+00    -1.683243E-01   -1.394468E-01    -2.887745E-02   0.000000E+00   0.000000E+00 
8.230000E+00    -1.666420E-01   -1.377976E-01    -2.884436E-02   0.000000E+00   0.000000E+00 
8.240000E+00    -1.670561E-01   -1.382392E-01    -2.881689E-02   0.000000E+00   0.000000E+00 
8.250000E+00    -1.674304E-01   -1.386477E-01    -2.878271E-02   0.000000E+00   0.000000E+00 
8.260000E+00    -1.655949E-01   -1.368482E-01    -2.874674E-02   0.000000E+00   0.000000E+00 
8.270000E+00    -1.660912E-01   -1.373667E-01    -2.872445E-02   0.000000E+00   0.000000E+00 
8.280000E+00    -1.639431E-01   -1.352529E-01    -2.869022E-02   0.000000E+00   0.000000E+00 
8.290000E+00    -1.645102E-01   -1.358537E-01    -2.865646E-02   0.000000E+00   0.000000E+00 
8.300000E+00    -1.650042E-01   -1.363717E-01    -2.863253E-02   0.000000E+00   0.000000E+00 
8.310000E+00    -1.631007E-01   -1.345020E-01    -2.859864E-02   0.000000E+00   0.000000E+00 
8.320000E+00    -1.634626E-01   -1.348875E-01    -2.857509E-02   0.000000E+00   0.000000E+00 
8.330000E+00    -1.637178E-01   -1.351768E-01    -2.854109E-02   0.000000E+00   0.000000E+00 
8.340000E+00    -1.618300E-01   -1.333243E-01    -2.850564E-02   0.000000E+00   0.000000E+00 
8.350000E+00    -1.621445E-01   -1.336625E-01    -2.848199E-02   0.000000E+00   0.000000E+00 
8.360000E+00    -1.602278E-01   -1.317812E-01    -2.844666E-02   0.000000E+00   0.000000E+00 
8.370000E+00    -1.605596E-01   -1.321459E-01    -2.841363E-02   0.000000E+00   0.000000E+00 
8.380000E+00    -1.608932E-01   -1.325054E-01    -2.838781E-02   0.000000E+00   0.000000E+00 
8.390000E+00    -1.591493E-01   -1.307968E-01    -2.835253E-02   0.000000E+00   0.000000E+00 
8.400000E+00    -1.593929E-01   -1.310744E-01    -2.831852E-02   0.000000E+00   0.000000E+00 
8.410000E+00    -1.596852E-01   -1.313909E-01    -2.829425E-02   0.000000E+00   0.000000E+00 
8.420000E+00    -1.578634E-01   -1.296040E-01    -2.825944E-02   0.000000E+00   0.000000E+00 
8.430000E+00    -1.580189E-01   -1.297818E-01    -2.823701E-02   0.000000E+00   0.000000E+00 
8.440000E+00    -1.581582E-01   -1.299544E-01    -2.820378E-02   0.000000E+00   0.000000E+00 
8.450000E+00    -1.564731E-01   -1.283033E-01    -2.816985E-02   0.000000E+00   0.000000E+00 
8.460000E+00    -1.566491E-01   -1.285008E-01    -2.814833E-02   0.000000E+00   0.000000E+00 
8.470000E+00    -1.567949E-01   -1.286806E-01    -2.811431E-02   0.000000E+00   0.000000E+00 
8.480000E+00    -1.551151E-01   -1.270346E-01    -2.808057E-02   0.000000E+00   0.000000E+00 
8.490000E+00    -1.552107E-01   -1.271526E-01    -2.805819E-02   0.000000E+00   0.000000E+00 
8.500000E+00    -1.554602E-01   -1.274351E-01    -2.802510E-02   0.000000E+00   0.000000E+00 
8.510000E+00    -1.537270E-01   -1.257343E-01    -2.799275E-02   0.000000E+00   0.000000E+00 
8.520000E+00    -1.537267E-01   -1.257580E-01    -2.796871E-02   0.000000E+00   0.000000E+00 
8.530000E+00    -1.536876E-01   -1.257526E-01    -2.793501E-02   0.000000E+00   0.000000E+00 
8.540000E+00    -1.522596E-01   -1.243458E-01    -2.791383E-02   0.000000E+00   0.000000E+00 
8.550000E+00    -1.522233E-01   -1.243453E-01    -2.787798E-02   0.000000E+00   0.000000E+00 
8.560000E+00    -1.522698E-01   -1.244251E-01    -2.784472E-02   0.000000E+00   0.000000E+00 
8.570000E+00    -1.507546E-01   -1.229317E-01    -2.782294E-02   0.000000E+00   0.000000E+00 
8.580000E+00    -1.506614E-01   -1.228741E-01    -2.778729E-02   0.000000E+00   0.000000E+00 
8.590000E+00    -1.506045E-01   -1.228489E-01    -2.775557E-02   0.000000E+00   0.000000E+00 
8.600000E+00    -1.489826E-01   -1.212500E-01    -2.773258E-02   0.000000E+00   0.000000E+00 
8.610000E+00    -1.489354E-01   -1.212368E-01    -2.769862E-02   0.000000E+00   0.000000E+00 
8.620000E+00    -1.489951E-01   -1.213290E-01    -2.766617E-02   0.000000E+00   0.000000E+00 
8.630000E+00    -1.467410E-01   -1.190959E-01    -2.764512E-02   0.000000E+00   0.000000E+00 
8.640000E+00    -1.473720E-01   -1.197611E-01    -2.761091E-02   0.000000E+00   0.000000E+00 
8.650000E+00    -1.472675E-01   -1.196868E-01    -2.758072E-02   0.000000E+00   0.000000E+00 
8.660000E+00    -1.449777E-01   -1.174214E-01    -2.755633E-02   0.000000E+00   0.000000E+00 
8.670000E+00    -1.456582E-01   -1.181344E-01    -2.752380E-02   0.000000E+00   0.000000E+00 
8.680000E+00    -1.455647E-01   -1.180637E-01    -2.750103E-02   0.000000E+00   0.000000E+00 
8.690000E+00    -1.431043E-01   -1.156359E-01    -2.746842E-02   0.000000E+00   0.000000E+00 
8.700000E+00    -1.438052E-01   -1.163686E-01    -2.743657E-02   0.000000E+00   0.000000E+00 
8.710000E+00    -1.438911E-01   -1.164782E-01    -2.741292E-02   0.000000E+00   0.000000E+00 
8.720000E+00    -1.412053E-01   -1.138243E-01    -2.738097E-02   0.000000E+00   0.000000E+00 
8.730000E+00    -1.416225E-01   -1.142738E-01    -2.734870E-02   0.000000E+00   0.000000E+00 
8.740000E+00    -1.420645E-01   -1.147390E-01    -2.732552E-02   0.000000E+00   0.000000E+00 
8.750000E+00    -1.394083E-01   -1.121132E-01    -2.729505E-02   0.000000E+00   0.000000E+00 
8.760000E+00    -1.393399E-01   -1.120770E-01    -2.726292E-02   0.000000E+00   0.000000E+00 
8.770000E+00    -1.400188E-01   -1.127782E-01    -2.724062E-02   0.000000E+00   0.000000E+00 
8.780000E+00    -1.400201E-01   -1.128120E-01    -2.720811E-02   0.000000E+00   0.000000E+00 
8.790000E+00    -1.373858E-01   -1.102075E-01    -2.717827E-02   0.000000E+00   0.000000E+00 
8.800000E+00    -1.374495E-01   -1.102941E-01    -2.715540E-02   0.000000E+00   0.000000E+00 
8.810000E+00    -1.380621E-01   -1.109375E-01    -2.712468E-02   0.000000E+00   0.000000E+00 
8.820000E+00    -1.353820E-01   -1.082894E-01    -2.709258E-02   0.000000E+00   0.000000E+00 
8.830000E+00    -1.352408E-01   -1.081719E-01    -2.706889E-02   0.000000E+00   0.000000E+00 
8.840000E+00    -1.353994E-01   -1.083604E-01    -2.703902E-02   0.000000E+00   0.000000E+00 
8.850000E+00    -1.357870E-01   -1.087717E-01    -2.701529E-02   0.000000E+00   0.000000E+00 
8.860000E+00    -1.331070E-01   -1.061240E-01    -2.698300E-02   0.000000E+00   0.000000E+00 
8.870000E+00    -1.329593E-01   -1.060070E-01    -2.695231E-02   0.000000E+00   0.000000E+00 
8.880000E+00    -1.333206E-01   -1.063923E-01    -2.692831E-02   0.000000E+00   0.000000E+00 
8.890000E+00    -1.309719E-01   -1.040754E-01    -2.689647E-02   0.000000E+00   0.000000E+00 
8.900000E+00    -1.307871E-01   -1.039215E-01    -2.686560E-02   0.000000E+00   0.000000E+00 
8.910000E+00    -1.307166E-01   -1.038740E-01    -2.684263E-02   0.000000E+00   0.000000E+00 
8.920000E+00    -1.308949E-01   -1.040822E-01    -2.681268E-02   0.000000E+00   0.000000E+00 
8.930000E+00    -1.284904E-01   -1.017094E-01    -2.678107E-02   0.000000E+00   0.000000E+00 
8.940000E+00    -1.283518E-01   -1.015912E-01    -2.676059E-02   0.000000E+00   0.000000E+00 
8.950000E+00    -1.283168E-01   -1.015864E-01    -2.673036E-02   0.000000E+00   0.000000E+00 
8.960000E+00    -1.283729E-01   -1.016744E-01    -2.669850E-02   0.000000E+00   0.000000E+00 
8.970000E+00    -1.259524E-01   -9.927351E-02    -2.667893E-02   0.000000E+00   0.000000E+00 
8.980000E+00    -1.256469E-01   -9.899811E-02    -2.664881E-02   0.000000E+00   0.000000E+00 
8.990000E+00    -1.254557E-01   -9.883887E-02    -2.661684E-02   0.000000E+00   0.000000E+00 
9.000000E+00    -1.256708E-01   -9.907514E-02    -2.659570E-02   0.000000E+00   0.000000E+00 
9.010000E+00    -1.233444E-01   -9.677884E-02    -2.656553E-02   0.000000E+00   0.000000E+00 
9.020000E+00    -1.228770E-01   -9.634368E-02    -2.653334E-02   0.000000E+00   0.000000E+00 
9.030000E+00    -1.226528E-01   -9.614111E-02    -2.651168E-02   0.000000E+00   0.000000E+00 
9.040000E+00    -1.225746E-01   -9.609473E-02    -2.647984E-02   0.000000E+00   0.000000E+00 
9.050000E+00    -1.203917E-01   -9.394345E-02    -2.644825E-02   0.000000E+00   0.000000E+00 
9.060000E+00    -1.200895E-01   -9.366352E-02    -2.642595E-02   0.000000E+00   0.000000E+00 
9.070000E+00    -1.198053E-01   -9.341080E-02    -2.639451E-02   0.000000E+00   0.000000E+00 
9.080000E+00    -1.168878E-01   -9.052290E-02    -2.636489E-02   0.000000E+00   0.000000E+00 
9.090000E+00    -1.169533E-01   -9.060964E-02    -2.634363E-02   0.000000E+00   0.000000E+00 
9.100000E+00    -1.169300E-01   -9.061707E-02    -2.631292E-02   0.000000E+00   0.000000E+00 
9.110000E+00    -1.165082E-01   -9.022422E-02    -2.628403E-02   0.000000E+00   0.000000E+00 
9.120000E+00    -1.161789E-01   -8.991526E-02    -2.626361E-02   0.000000E+00   0.000000E+00 
9.130000E+00    -1.135185E-01   -8.728583E-02    -2.623264E-02   0.000000E+00   0.000000E+00 
9.140000E+00    -1.131491E-01   -8.694551E-02    -2.620361E-02   0.000000E+00   0.000000E+00 
9.150000E+00    -1.131653E-01   -8.698172E-02    -2.618363E-02   0.000000E+00   0.000000E+00 
9.160000E+00    -1.126869E-01   -8.653360E-02    -2.615327E-02   0.000000E+00   0.000000E+00 
9.170000E+00    -1.098078E-01   -8.368337E-02    -2.612442E-02   0.000000E+00   0.000000E+00 
9.180000E+00    -1.095052E-01   -8.340249E-02    -2.610270E-02   0.000000E+00   0.000000E+00 
9.190000E+00    -1.092937E-01   -8.322215E-02    -2.607152E-02   0.000000E+00   0.000000E+00 
9.200000E+00    -1.090590E-01   -8.301657E-02    -2.604245E-02   0.000000E+00   0.000000E+00 
9.210000E+00    -1.059962E-01   -7.997528E-02    -2.602094E-02   0.000000E+00   0.000000E+00 
9.220000E+00    -1.056343E-01   -7.964303E-02    -2.599126E-02   0.000000E+00   0.000000E+00 
9.230000E+00    -1.051717E-01   -7.920360E-02    -2.596813E-02   0.000000E+00   0.000000E+00 
9.240000E+00    -1.045365E-01   -7.859865E-02    -2.593786E-02   0.000000E+00   0.000000E+00 
9.250000E+00    -1.044640E-01   -7.855634E-02    -2.590770E-02   0.000000E+00   0.000000E+00 
9.260000E+00    -1.014622E-01   -7.558553E-02    -2.587668E-02   0.000000E+00   0.000000E+00 
9.270000E+00    -1.007961E-01   -7.493950E-02    -2.585655E-02   0.000000E+00   0.000000E+00 
9.280000E+00    -1.002254E-01   -7.439767E-02    -2.582775E-02   0.000000E+00   0.000000E+00 
9.290000E+00    -9.970380E-02   -7.390697E-02    -2.579683E-02   0.000000E+00   0.000000E+00 
9.300000E+00    -9.938390E-02   -7.360523E-02    -2.577867E-02   0.000000E+00   0.000000E+00 
9.310000E+00    -9.627748E-02   -7.052875E-02    -2.574874E-02   0.000000E+00   0.000000E+00 
9.320000E+00    -9.555058E-02   -6.982075E-02    -2.572982E-02   0.000000E+00   0.000000E+00 
9.330000E+00    -9.483726E-02   -6.913771E-02    -2.569954E-02   0.000000E+00   0.000000E+00 
9.340000E+00    -9.406133E-02   -6.838971E-02    -2.567162E-02   0.000000E+00   0.000000E+00 
9.350000E+00    -9.097752E-02   -6.533513E-02    -2.564240E-02   0.000000E+00   0.000000E+00 
9.360000E+00    -9.061987E-02   -6.499762E-02    -2.562224E-02   0.000000E+00   0.000000E+00 
9.370000E+00    -8.973233E-02   -6.413993E-02    -2.559240E-02   0.000000E+00   0.000000E+00 
9.380000E+00    -8.886099E-02   -6.329788E-02    -2.556311E-02   0.000000E+00   0.000000E+00 
9.390000E+00    -8.793217E-02   -6.238941E-02    -2.554276E-02   0.000000E+00   0.000000E+00 
9.400000E+00    -8.444842E-02   -5.893532E-02    -2.551309E-02   0.000000E+00   0.000000E+00 
9.410000E+00    -8.359353E-02   -5.810936E-02    -2.548416E-02   0.000000E+00   0.000000E+00 
9.420000E+00    -8.283136E-02   -5.736934E-02    -2.546203E-02   0.000000E+00   0.000000E+00 
9.430000E+00    -8.195845E-02   -5.652664E-02    -2.543181E-02   0.000000E+00   0.000000E+00 
9.440000E+00    -8.080459E-02   -5.539930E-02    -2.540529E-02   0.000000E+00   0.000000E+00 
9.450000E+00    -7.971325E-02   -5.432780E-02    -2.538545E-02   0.000000E+00   0.000000E+00 
9.460000E+00    -7.619091E-02   -5.083500E-02    -2.535591E-02   0.000000E+00   0.000000E+00 
9.470000E+00    -7.502881E-02   -4.970199E-02    -2.532681E-02   0.000000E+00   0.000000E+00 
9.480000E+00    -7.388163E-02   -4.857442E-02    -2.530722E-02   0.000000E+00   0.000000E+00 
9.490000E+00    -7.263103E-02   -4.735424E-02    -2.527680E-02   0.000000E+00   0.000000E+00 
9.500000E+00    -7.121866E-02   -4.597041E-02    -2.524825E-02   0.000000E+00   0.000000E+00 
9.510000E+00    -6.746462E-02   -4.223446E-02    -2.523016E-02   0.000000E+00   0.000000E+00 
9.520000E+00    -6.602979E-02   -4.082906E-02    -2.520074E-02   0.000000E+00   0.000000E+00 
9.530000E+00    -6.461815E-02   -3.944581E-02    -2.517233E-02   0.000000E+00   0.000000E+00 
9.540000E+00    -6.311139E-02   -3.795759E-02    -2.515380E-02   0.000000E+00   0.000000E+00 
9.550000E+00    -6.134973E-02   -3.622506E-02    -2.512467E-02   0.000000E+00   0.000000E+00 
9.560000E+00    -5.976857E-02   -3.467428E-02    -2.509429E-02   0.000000E+00   0.000000E+00 
9.570000E+00    -5.564044E-02   -3.056430E-02    -2.507613E-02   0.000000E+00   0.000000E+00 
9.580000E+00    -5.375850E-02   -2.871253E-02    -2.504597E-02   0.000000E+00   0.000000E+00 
9.590000E+00    -5.181890E-02   -2.680121E-02    -2.501769E-02   0.000000E+00   0.000000E+00 
9.600000E+00    -4.998661E-02   -2.498931E-02    -2.499730E-02   0.000000E+00   0.000000E+00 
9.610000E+00    -4.791837E-02   -2.294930E-02    -2.496908E-02   0.000000E+00   0.000000E+00 
9.620000E+00    -4.580885E-02   -2.086747E-02    -2.494137E-02   0.000000E+00   0.000000E+00 
9.630000E+00    -4.128167E-02   -1.636026E-02    -2.492141E-02   0.000000E+00   0.000000E+00 
9.640000E+00    -3.903048E-02   -1.413476E-02    -2.489571E-02   0.000000E+00   0.000000E+00 
9.650000E+00    -3.679125E-02   -1.192395E-02    -2.486729E-02   0.000000E+00   0.000000E+00 
9.660000E+00    -3.444226E-02   -9.594265E-03    -2.484800E-02   0.000000E+00   0.000000E+00 
9.670000E+00    -3.206970E-02   -7.251274E-03    -2.481842E-02   0.000000E+00   0.000000E+00 
9.680000E+00    -2.966046E-02   -4.869340E-03    -2.479112E-02   0.000000E+00   0.000000E+00 
9.690000E+00    -2.477107E-02   0.000000E+00    -2.477107E-02   0.000000E+00   0.000000E+00 
9.700000E+00    -2.474443E-02   0.000000E+00    -2.474443E-02   0.000000E+00   0.000000E+00 
9.710000E+00    -2.471628E-02   0.000000E+00    -2.471628E-02   0.000000E+00   0.000000E+00 
9.720000E+00    -2.469754E-02   0.000000E+00    -2.469754E-02   0.000000E+00   0.000000E+00 
9.730000E+00    -2.466827E-02   0.000000E+00    -2.466827E-02   0.000000E+00   0.000000E+00 
9.740000E+00    -2.464058E-02   0.000000E+00    -2.464058E-02   0.000000E+00   0.000000E+00 
9.750000E+00    -2.462077E-02   0.000000E+00    -2.462077E-02   0.000000E+00   0.000000E+00 
9.760000E+00    -2.459215E-02   0.000000E+00    -2.459215E-02   0.000000E+00   0.000000E+00 
9.770000E+00    -2.456527E-02   0.000000E+00    -2.456527E-02   0.000000E+00   0.000000E+00 
9.780000E+00    -2.453735E-02   0.000000E+00    -2.453735E-02   0.000000E+00   0.000000E+00 
9.790000E+00    -2.451799E-02   0.000000E+00    -2.451799E-02   0.000000E+00   0.000000E+00 
9.800000E+00    -2.449081E-02   0.000000E+00    -2.449081E-02   0.000000E+00   0.000000E+00 
9.810000E+00    -2.446262E-02   0.000000E+00    -2.446262E-02   0.000000E+00   0.000000E+00 
9.820000E+00    -2.444432E-02   0.000000E+00    -2.444432E-02   0.000000E+00   0.000000E+00 
9.830000E+00    -2.441698E-02   0.000000E+00    -2.441698E-02   0.000000E+00   0.000000E+00 
9.840000E+00    -2.438750E-02   0.000000E+00    -2.438750E-02   0.000000E+00   0.000000E+00 
9.850000E+00    -2.437063E-02   0.000000E+00    -2.437063E-02   0.000000E+00   0.000000E+00 
9.860000E+00    -2.434291E-02   0.000000E+00    -2.434291E-02   0.000000E+00   0.000000E+00 
9.870000E+00    -2.431631E-02   0.000000E+00    -2.431631E-02   0.000000E+00   0.000000E+00 
9.880000E+00    -2.429677E-02   0.000000E+00    -2.429677E-02   0.000000E+00   0.000000E+00 
9.890000E+00    -2.426993E-02   0.000000E+00    -2.426993E-02   0.000000E+00   0.000000E+00 
9.900000E+00    -2.424229E-02   0.000000E+00    -2.424229E-02   0.000000E+00   0.000000E+00 
9.910000E+00    -2.422310E-02   0.000000E+00    -2.422310E-02   0.000000E+00   0.000000E+00 
9.920000E+00    -2.419597E-02   0.000000E+00    -2.419597E-02   0.000000E+00   0.000000E+00 
9.930000E+00    -2.416780E-02   0.000000E+00    -2.416780E-02   0.000000E+00   0.000000E+00 
9.940000E+00    -2.414197E-02   0.000000E+00    -2.414197E-02   0.000000E+00   0.000000E+00 
9.950000E+00    -2.412361E-02   0.000000E+00    -2.412361E-02   0.000000E+00   0.000000E+00 
9.960000E+00    -2.409697E-02   0.000000E+00    -2.409697E-02   0.000000E+00   0.000000E+00 
9.970000E+00    -2.406903E-02   0.000000E+00    -2.406903E-02   0.000000E+00   0.000000E+00 
9.980000E+00    -2.405110E-02   0.000000E+00    -2.405110E-02   0.000000E+00   0.000000E+00 
9.990000E+00    -2.402376E-02   0.000000E+00    -2.402376E-02   0.000000E+00   0.000000E+00 
1.000000E+01    -2.399714E-02   0.000000E+00    -2.399714E-02   0.000000E+00   0.000000E+00 
1.001000E+01    -2.397735E-02   0.000000E+00    -2.397735E-02   0.000000E+00   0.000000E+00 
1.002000E+01    -2.395009E-02   0.000000E+00    -2.395009E-02   0.000000E+00   0.000000E+00 
1.003000E+01    -2.392398E-02   0.000000E+00    -2.392398E-02   0.000000E+00   0.000000E+00 
1.004000E+01    -2.390513E-02   0.000000E+00    -2.390513E-02   0.000000E+00   0.000000E+00 
1.005000E+01    -2.387923E-02   0.000000E+00    -2.387923E-02   0.000000E+00   0.000000E+00 
1.006000E+01    -2.385224E-02   0.000000E+00    -2.385224E-02   0.000000E+00   0.000000E+00 
1.007000E+01    -2.383398E-02   0.000000E+00    -2.383398E-02   0.000000E+00   0.000000E+00 
1.008000E+01    -2.380591E-02   0.000000E+00    -2.380591E-02   0.000000E+00   0.000000E+00 
1.009000E+01    -2.377882E-02   0.000000E+00    -2.377882E-02   0.000000E+00   0.000000E+00 
1.010000E+01    -2.375308E-02   0.000000E+00    -2.375308E-02   0.000000E+00   0.000000E+00 
1.011000E+01    -2.373504E-02   0.000000E+00    -2.373504E-02   0.000000E+00   0.000000E+00 
1.012000E+01    -2.370793E-02   0.000000E+00    -2.370793E-02   0.000000E+00   0.000000E+00 
1.013000E+01    -2.368234E-02   0.000000E+00    -2.368234E-02   0.000000E+00   0.000000E+00 
1.014000E+01    -2.366477E-02   0.000000E+00    -2.366477E-02   0.000000E+00   0.000000E+00 
1.015000E+01    -2.363924E-02   0.000000E+00    -2.363924E-02   0.000000E+00   0.000000E+00 
