TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
2.670000E+00    -7.426269E-02   -5.556988E-02    -1.869281E-02   0.000000E+00   0.000000E+00 
2.680000E+00    -7.427320E-02   -5.558144E-02    -1.869175E-02   0.000000E+00   0.000000E+00 
2.690000E+00    -7.423700E-02   -5.554620E-02    -1.869080E-02   0.000000E+00   0.000000E+00 
2.700000E+00    -7.424782E-02   -5.555794E-02    -1.868988E-02   0.000000E+00   0.000000E+00 
2.710000E+00    -7.421117E-02   -5.552418E-02    -1.868699E-02   0.000000E+00   0.000000E+00 
2.720000E+00    -7.422074E-02   -5.553459E-02    -1.868615E-02   0.000000E+00   0.000000E+00 
2.730000E+00    -7.418563E-02   -5.550028E-02    -1.868535E-02   0.000000E+00   0.000000E+00 
2.740000E+00    -7.419391E-02   -5.550974E-02    -1.868417E-02   0.000000E+00   0.000000E+00 
2.750000E+00    -7.420206E-02   -5.552047E-02    -1.868158E-02   0.000000E+00   0.000000E+00 
2.760000E+00    -7.416868E-02   -5.548775E-02    -1.868093E-02   0.000000E+00   0.000000E+00 
2.770000E+00    -7.417920E-02   -5.549905E-02    -1.868016E-02   0.000000E+00   0.000000E+00 
2.780000E+00    -7.413925E-02   -5.546529E-02    -1.867395E-02   0.000000E+00   0.000000E+00 
2.790000E+00    -7.414823E-02   -5.547614E-02    -1.867210E-02   0.000000E+00   0.000000E+00 
2.800000E+00    -7.411384E-02   -5.544290E-02    -1.867094E-02   0.000000E+00   0.000000E+00 
2.810000E+00    -7.412411E-02   -5.545377E-02    -1.867034E-02   0.000000E+00   0.000000E+00 
2.820000E+00    -7.408837E-02   -5.541972E-02    -1.866865E-02   0.000000E+00   0.000000E+00 
2.830000E+00    -7.409797E-02   -5.543078E-02    -1.866719E-02   0.000000E+00   0.000000E+00 
2.840000E+00    -7.406275E-02   -5.539719E-02    -1.866556E-02   0.000000E+00   0.000000E+00 
2.850000E+00    -7.407312E-02   -5.540796E-02    -1.866516E-02   0.000000E+00   0.000000E+00 
2.860000E+00    -7.403855E-02   -5.537500E-02    -1.866356E-02   0.000000E+00   0.000000E+00 
2.870000E+00    -7.404955E-02   -5.538728E-02    -1.866227E-02   0.000000E+00   0.000000E+00 
2.880000E+00    -7.405795E-02   -5.539688E-02    -1.866107E-02   0.000000E+00   0.000000E+00 
2.890000E+00    -7.402325E-02   -5.536345E-02    -1.865980E-02   0.000000E+00   0.000000E+00 
2.900000E+00    -7.402818E-02   -5.537506E-02    -1.865312E-02   0.000000E+00   0.000000E+00 
2.910000E+00    -7.399433E-02   -5.534218E-02    -1.865216E-02   0.000000E+00   0.000000E+00 
2.920000E+00    -7.400502E-02   -5.535386E-02    -1.865116E-02   0.000000E+00   0.000000E+00 
2.930000E+00    -7.396966E-02   -5.532020E-02    -1.864946E-02   0.000000E+00   0.000000E+00 
2.940000E+00    -7.397865E-02   -5.533087E-02    -1.864777E-02   0.000000E+00   0.000000E+00 
2.950000E+00    -7.394468E-02   -5.529781E-02    -1.864687E-02   0.000000E+00   0.000000E+00 
2.960000E+00    -7.395381E-02   -5.530776E-02    -1.864605E-02   0.000000E+00   0.000000E+00 
2.970000E+00    -7.391865E-02   -5.527445E-02    -1.864419E-02   0.000000E+00   0.000000E+00 
2.980000E+00    -7.392809E-02   -5.528538E-02    -1.864271E-02   0.000000E+00   0.000000E+00 
2.990000E+00    -7.389340E-02   -5.525179E-02    -1.864161E-02   0.000000E+00   0.000000E+00 
3.000000E+00    -7.390200E-02   -5.526152E-02    -1.864048E-02   0.000000E+00   0.000000E+00 
3.010000E+00    -7.391140E-02   -5.527248E-02    -1.863892E-02   0.000000E+00   0.000000E+00 
3.020000E+00    -7.387269E-02   -5.523935E-02    -1.863335E-02   0.000000E+00   0.000000E+00 
3.030000E+00    -7.388161E-02   -5.524946E-02    -1.863215E-02   0.000000E+00   0.000000E+00 
3.040000E+00    -7.384658E-02   -5.521603E-02    -1.863056E-02   0.000000E+00   0.000000E+00 
3.050000E+00    -7.385580E-02   -5.522641E-02    -1.862939E-02   0.000000E+00   0.000000E+00 
3.060000E+00    -7.382193E-02   -5.519342E-02    -1.862851E-02   0.000000E+00   0.000000E+00 
3.070000E+00    -7.383064E-02   -5.520287E-02    -1.862777E-02   0.000000E+00   0.000000E+00 
3.080000E+00    -7.379451E-02   -5.516928E-02    -1.862523E-02   0.000000E+00   0.000000E+00 
3.090000E+00    -7.380376E-02   -5.517951E-02    -1.862425E-02   0.000000E+00   0.000000E+00 
3.100000E+00    -7.376814E-02   -5.514486E-02    -1.862328E-02   0.000000E+00   0.000000E+00 
3.110000E+00    -7.377764E-02   -5.515576E-02    -1.862188E-02   0.000000E+00   0.000000E+00 
3.120000E+00    -7.374184E-02   -5.512145E-02    -1.862039E-02   0.000000E+00   0.000000E+00 
3.130000E+00    -7.375173E-02   -5.513289E-02    -1.861885E-02   0.000000E+00   0.000000E+00 
3.140000E+00    -7.376084E-02   -5.514277E-02    -1.861807E-02   0.000000E+00   0.000000E+00 
3.150000E+00    -7.372151E-02   -5.510957E-02    -1.861194E-02   0.000000E+00   0.000000E+00 
3.160000E+00    -7.373048E-02   -5.511978E-02    -1.861070E-02   0.000000E+00   0.000000E+00 
3.170000E+00    -7.369654E-02   -5.508687E-02    -1.860967E-02   0.000000E+00   0.000000E+00 
3.180000E+00    -7.370519E-02   -5.509739E-02    -1.860780E-02   0.000000E+00   0.000000E+00 
3.190000E+00    -7.367003E-02   -5.506355E-02    -1.860648E-02   0.000000E+00   0.000000E+00 
3.200000E+00    -7.367923E-02   -5.507358E-02    -1.860564E-02   0.000000E+00   0.000000E+00 
3.210000E+00    -7.364483E-02   -5.503993E-02    -1.860490E-02   0.000000E+00   0.000000E+00 
3.220000E+00    -7.365426E-02   -5.505125E-02    -1.860301E-02   0.000000E+00   0.000000E+00 
3.230000E+00    -7.361842E-02   -5.501703E-02    -1.860138E-02   0.000000E+00   0.000000E+00 
3.240000E+00    -7.362820E-02   -5.502766E-02    -1.860053E-02   0.000000E+00   0.000000E+00 
3.250000E+00    -7.359347E-02   -5.499441E-02    -1.859906E-02   0.000000E+00   0.000000E+00 
3.260000E+00    -7.360343E-02   -5.500560E-02    -1.859784E-02   0.000000E+00   0.000000E+00 
3.270000E+00    -7.360933E-02   -5.501738E-02    -1.859195E-02   0.000000E+00   0.000000E+00 
3.280000E+00    -7.357534E-02   -5.498449E-02    -1.859086E-02   0.000000E+00   0.000000E+00 
3.290000E+00    -7.358453E-02   -5.499537E-02    -1.858916E-02   0.000000E+00   0.000000E+00 
3.300000E+00    -7.354897E-02   -5.496095E-02    -1.858801E-02   0.000000E+00   0.000000E+00 
3.310000E+00    -7.355899E-02   -5.497188E-02    -1.858710E-02   0.000000E+00   0.000000E+00 
3.320000E+00    -7.352332E-02   -5.493806E-02    -1.858526E-02   0.000000E+00   0.000000E+00 
3.330000E+00    -7.353226E-02   -5.494855E-02    -1.858370E-02   0.000000E+00   0.000000E+00 
3.340000E+00    -7.349748E-02   -5.491491E-02    -1.858257E-02   0.000000E+00   0.000000E+00 
3.350000E+00    -7.350754E-02   -5.492580E-02    -1.858174E-02   0.000000E+00   0.000000E+00 
3.360000E+00    -7.347288E-02   -5.489265E-02    -1.858023E-02   0.000000E+00   0.000000E+00 
3.370000E+00    -7.348179E-02   -5.490257E-02    -1.857922E-02   0.000000E+00   0.000000E+00 
3.380000E+00    -7.349273E-02   -5.491453E-02    -1.857821E-02   0.000000E+00   0.000000E+00 
3.390000E+00    -7.345267E-02   -5.488078E-02    -1.857189E-02   0.000000E+00   0.000000E+00 
3.400000E+00    -7.346295E-02   -5.489228E-02    -1.857067E-02   0.000000E+00   0.000000E+00 
3.410000E+00    -7.342798E-02   -5.485818E-02    -1.856981E-02   0.000000E+00   0.000000E+00 
3.420000E+00    -7.343755E-02   -5.486904E-02    -1.856851E-02   0.000000E+00   0.000000E+00 
3.430000E+00    -7.340249E-02   -5.483549E-02    -1.856701E-02   0.000000E+00   0.000000E+00 
3.440000E+00    -7.341215E-02   -5.484643E-02    -1.856572E-02   0.000000E+00   0.000000E+00 
3.450000E+00    -7.337645E-02   -5.481164E-02    -1.856480E-02   0.000000E+00   0.000000E+00 
3.460000E+00    -7.338499E-02   -5.482154E-02    -1.856345E-02   0.000000E+00   0.000000E+00 
3.470000E+00    -7.334908E-02   -5.478681E-02    -1.856226E-02   0.000000E+00   0.000000E+00 
3.480000E+00    -7.335800E-02   -5.479694E-02    -1.856106E-02   0.000000E+00   0.000000E+00 
3.490000E+00    -7.332394E-02   -5.476448E-02    -1.855946E-02   0.000000E+00   0.000000E+00 
3.500000E+00    -7.333318E-02   -5.477507E-02    -1.855811E-02   0.000000E+00   0.000000E+00 
3.510000E+00    -7.333898E-02   -5.478662E-02    -1.855235E-02   0.000000E+00   0.000000E+00 
3.520000E+00    -7.330467E-02   -5.475324E-02    -1.855142E-02   0.000000E+00   0.000000E+00 
3.530000E+00    -7.331387E-02   -5.476448E-02    -1.854939E-02   0.000000E+00   0.000000E+00 
3.540000E+00    -7.327827E-02   -5.473044E-02    -1.854783E-02   0.000000E+00   0.000000E+00 
3.550000E+00    -7.328785E-02   -5.474096E-02    -1.854688E-02   0.000000E+00   0.000000E+00 
3.560000E+00    -7.325293E-02   -5.470783E-02    -1.854509E-02   0.000000E+00   0.000000E+00 
3.570000E+00    -7.326138E-02   -5.471753E-02    -1.854385E-02   0.000000E+00   0.000000E+00 
3.580000E+00    -7.322550E-02   -5.468283E-02    -1.854266E-02   0.000000E+00   0.000000E+00 
3.590000E+00    -7.323505E-02   -5.469368E-02    -1.854137E-02   0.000000E+00   0.000000E+00 
3.600000E+00    -7.319986E-02   -5.466001E-02    -1.853986E-02   0.000000E+00   0.000000E+00 
3.610000E+00    -7.320956E-02   -5.467073E-02    -1.853883E-02   0.000000E+00   0.000000E+00 
3.620000E+00    -7.317558E-02   -5.463755E-02    -1.853802E-02   0.000000E+00   0.000000E+00 
3.630000E+00    -7.318412E-02   -5.464796E-02    -1.853617E-02   0.000000E+00   0.000000E+00 
3.640000E+00    -7.318938E-02   -5.465892E-02    -1.853046E-02   0.000000E+00   0.000000E+00 
3.650000E+00    -7.315423E-02   -5.462512E-02    -1.852911E-02   0.000000E+00   0.000000E+00 
3.660000E+00    -7.316307E-02   -5.463560E-02    -1.852748E-02   0.000000E+00   0.000000E+00 
3.670000E+00    -7.312918E-02   -5.460279E-02    -1.852639E-02   0.000000E+00   0.000000E+00 
3.680000E+00    -7.313858E-02   -5.461327E-02    -1.852531E-02   0.000000E+00   0.000000E+00 
3.690000E+00    -7.310295E-02   -5.457910E-02    -1.852385E-02   0.000000E+00   0.000000E+00 
3.700000E+00    -7.311145E-02   -5.458931E-02    -1.852215E-02   0.000000E+00   0.000000E+00 
3.710000E+00    -7.307612E-02   -5.455510E-02    -1.852102E-02   0.000000E+00   0.000000E+00 
3.720000E+00    -7.308706E-02   -5.456690E-02    -1.852016E-02   0.000000E+00   0.000000E+00 
3.730000E+00    -7.305123E-02   -5.453257E-02    -1.851866E-02   0.000000E+00   0.000000E+00 
3.740000E+00    -7.306000E-02   -5.454260E-02    -1.851740E-02   0.000000E+00   0.000000E+00 
3.750000E+00    -7.306990E-02   -5.455352E-02    -1.851637E-02   0.000000E+00   0.000000E+00 
3.760000E+00    -7.302847E-02   -5.451855E-02    -1.850991E-02   0.000000E+00   0.000000E+00 
3.770000E+00    -7.303786E-02   -5.452925E-02    -1.850862E-02   0.000000E+00   0.000000E+00 
3.780000E+00    -7.300523E-02   -5.449768E-02    -1.850755E-02   0.000000E+00   0.000000E+00 
3.790000E+00    -7.301311E-02   -5.450692E-02    -1.850618E-02   0.000000E+00   0.000000E+00 
3.800000E+00    -7.297727E-02   -5.447246E-02    -1.850481E-02   0.000000E+00   0.000000E+00 
3.810000E+00    -7.298773E-02   -5.448396E-02    -1.850376E-02   0.000000E+00   0.000000E+00 
3.820000E+00    -7.295166E-02   -5.444858E-02    -1.850308E-02   0.000000E+00   0.000000E+00 
3.830000E+00    -7.296011E-02   -5.445862E-02    -1.850149E-02   0.000000E+00   0.000000E+00 
3.840000E+00    -7.292789E-02   -5.442748E-02    -1.850041E-02   0.000000E+00   0.000000E+00 
3.850000E+00    -7.293506E-02   -5.443576E-02    -1.849930E-02   0.000000E+00   0.000000E+00 
3.860000E+00    -7.289899E-02   -5.440162E-02    -1.849737E-02   0.000000E+00   0.000000E+00 
3.870000E+00    -7.291189E-02   -5.441588E-02    -1.849602E-02   0.000000E+00   0.000000E+00 
3.880000E+00    -7.291437E-02   -5.442368E-02    -1.849070E-02   0.000000E+00   0.000000E+00 
3.890000E+00    -7.288091E-02   -5.439192E-02    -1.848898E-02   0.000000E+00   0.000000E+00 
3.900000E+00    -7.289099E-02   -5.440333E-02    -1.848766E-02   0.000000E+00   0.000000E+00 
3.910000E+00    -7.285245E-02   -5.436606E-02    -1.848639E-02   0.000000E+00   0.000000E+00 
3.920000E+00    -7.286484E-02   -5.438019E-02    -1.848465E-02   0.000000E+00   0.000000E+00 
3.930000E+00    -7.283002E-02   -5.434678E-02    -1.848324E-02   0.000000E+00   0.000000E+00 
3.940000E+00    -7.283571E-02   -5.435340E-02    -1.848231E-02   0.000000E+00   0.000000E+00 
3.950000E+00    -7.280490E-02   -5.432369E-02    -1.848121E-02   0.000000E+00   0.000000E+00 
3.960000E+00    -7.281540E-02   -5.433616E-02    -1.847924E-02   0.000000E+00   0.000000E+00 
3.970000E+00    -7.277546E-02   -5.429764E-02    -1.847782E-02   0.000000E+00   0.000000E+00 
3.980000E+00    -7.278927E-02   -5.431224E-02    -1.847703E-02   0.000000E+00   0.000000E+00 
3.990000E+00    -7.279806E-02   -5.432282E-02    -1.847524E-02   0.000000E+00   0.000000E+00 
4.000000E+00    -7.275694E-02   -5.428746E-02    -1.846948E-02   0.000000E+00   0.000000E+00 
4.010000E+00    -7.276762E-02   -5.429911E-02    -1.846850E-02   0.000000E+00   0.000000E+00 
4.020000E+00    -7.273272E-02   -5.426590E-02    -1.846682E-02   0.000000E+00   0.000000E+00 
4.030000E+00    -7.274204E-02   -5.427661E-02    -1.846543E-02   0.000000E+00   0.000000E+00 
4.040000E+00    -7.270614E-02   -5.424165E-02    -1.846449E-02   0.000000E+00   0.000000E+00 
4.050000E+00    -7.271670E-02   -5.425350E-02    -1.846321E-02   0.000000E+00   0.000000E+00 
4.060000E+00    -7.268306E-02   -5.422119E-02    -1.846187E-02   0.000000E+00   0.000000E+00 
4.070000E+00    -7.269047E-02   -5.422953E-02    -1.846094E-02   0.000000E+00   0.000000E+00 
4.080000E+00    -7.265537E-02   -5.419579E-02    -1.845958E-02   0.000000E+00   0.000000E+00 
4.090000E+00    -7.266567E-02   -5.420766E-02    -1.845801E-02   0.000000E+00   0.000000E+00 
4.100000E+00    -7.267190E-02   -5.421509E-02    -1.845681E-02   0.000000E+00   0.000000E+00 
4.110000E+00    -7.263906E-02   -5.418315E-02    -1.845591E-02   0.000000E+00   0.000000E+00 
4.120000E+00    -7.264896E-02   -5.419471E-02    -1.845425E-02   0.000000E+00   0.000000E+00 
4.130000E+00    -7.260512E-02   -5.415689E-02    -1.844823E-02   0.000000E+00   0.000000E+00 
4.140000E+00    -7.261657E-02   -5.416960E-02    -1.844697E-02   0.000000E+00   0.000000E+00 
4.150000E+00    -7.258173E-02   -5.413614E-02    -1.844558E-02   0.000000E+00   0.000000E+00 
4.160000E+00    -7.258966E-02   -5.414567E-02    -1.844399E-02   0.000000E+00   0.000000E+00 
4.170000E+00    -7.255387E-02   -5.411093E-02    -1.844294E-02   0.000000E+00   0.000000E+00 
4.180000E+00    -7.256189E-02   -5.412058E-02    -1.844131E-02   0.000000E+00   0.000000E+00 
4.190000E+00    -7.252877E-02   -5.408893E-02    -1.843984E-02   0.000000E+00   0.000000E+00 
4.200000E+00    -7.253679E-02   -5.409775E-02    -1.843905E-02   0.000000E+00   0.000000E+00 
4.210000E+00    -7.254509E-02   -5.410715E-02    -1.843794E-02   0.000000E+00   0.000000E+00 
4.220000E+00    -7.251162E-02   -5.407519E-02    -1.843643E-02   0.000000E+00   0.000000E+00 
4.230000E+00    -7.251836E-02   -5.408277E-02    -1.843559E-02   0.000000E+00   0.000000E+00 
4.240000E+00    -7.248489E-02   -5.405031E-02    -1.843459E-02   0.000000E+00   0.000000E+00 
4.250000E+00    -7.249135E-02   -5.406328E-02    -1.842807E-02   0.000000E+00   0.000000E+00 
4.260000E+00    -7.245246E-02   -5.402539E-02    -1.842706E-02   0.000000E+00   0.000000E+00 
4.270000E+00    -7.246426E-02   -5.403813E-02    -1.842613E-02   0.000000E+00   0.000000E+00 
4.280000E+00    -7.242837E-02   -5.400395E-02    -1.842442E-02   0.000000E+00   0.000000E+00 
4.290000E+00    -7.243837E-02   -5.401538E-02    -1.842299E-02   0.000000E+00   0.000000E+00 
4.300000E+00    -7.240326E-02   -5.398149E-02    -1.842178E-02   0.000000E+00   0.000000E+00 
4.310000E+00    -7.241042E-02   -5.399012E-02    -1.842030E-02   0.000000E+00   0.000000E+00 
4.320000E+00    -7.238023E-02   -5.396126E-02    -1.841897E-02   0.000000E+00   0.000000E+00 
4.330000E+00    -7.238661E-02   -5.396873E-02    -1.841788E-02   0.000000E+00   0.000000E+00 
4.340000E+00    -7.239606E-02   -5.397955E-02    -1.841651E-02   0.000000E+00   0.000000E+00 
4.350000E+00    -7.236400E-02   -5.394879E-02    -1.841521E-02   0.000000E+00   0.000000E+00 
4.360000E+00    -7.237109E-02   -5.395726E-02    -1.841383E-02   0.000000E+00   0.000000E+00 
4.370000E+00    -7.233259E-02   -5.392495E-02    -1.840764E-02   0.000000E+00   0.000000E+00 
4.380000E+00    -7.234102E-02   -5.393453E-02    -1.840649E-02   0.000000E+00   0.000000E+00 
4.390000E+00    -7.230644E-02   -5.390122E-02    -1.840522E-02   0.000000E+00   0.000000E+00 
4.400000E+00    -7.231626E-02   -5.391243E-02    -1.840383E-02   0.000000E+00   0.000000E+00 
4.410000E+00    -7.228058E-02   -5.387832E-02    -1.840226E-02   0.000000E+00   0.000000E+00 
4.420000E+00    -7.229267E-02   -5.389144E-02    -1.840123E-02   0.000000E+00   0.000000E+00 
4.430000E+00    -7.225599E-02   -5.385563E-02    -1.840035E-02   0.000000E+00   0.000000E+00 
4.440000E+00    -7.226378E-02   -5.386492E-02    -1.839886E-02   0.000000E+00   0.000000E+00 
4.450000E+00    -7.227512E-02   -5.387754E-02    -1.839758E-02   0.000000E+00   0.000000E+00 
4.460000E+00    -7.224026E-02   -5.384364E-02    -1.839662E-02   0.000000E+00   0.000000E+00 
4.470000E+00    -7.225018E-02   -5.385517E-02    -1.839501E-02   0.000000E+00   0.000000E+00 
4.480000E+00    -7.221406E-02   -5.382008E-02    -1.839398E-02   0.000000E+00   0.000000E+00 
4.490000E+00    -7.221919E-02   -5.383096E-02    -1.838822E-02   0.000000E+00   0.000000E+00 
4.500000E+00    -7.218458E-02   -5.379778E-02    -1.838680E-02   0.000000E+00   0.000000E+00 
4.510000E+00    -7.219212E-02   -5.380655E-02    -1.838557E-02   0.000000E+00   0.000000E+00 
4.520000E+00    -7.215722E-02   -5.377287E-02    -1.838435E-02   0.000000E+00   0.000000E+00 
4.530000E+00    -7.216633E-02   -5.378360E-02    -1.838273E-02   0.000000E+00   0.000000E+00 
4.540000E+00    -7.212736E-02   -5.374592E-02    -1.838144E-02   0.000000E+00   0.000000E+00 
4.550000E+00    -7.213833E-02   -5.375786E-02    -1.838047E-02   0.000000E+00   0.000000E+00 
4.560000E+00    -7.214813E-02   -5.376918E-02    -1.837896E-02   0.000000E+00   0.000000E+00 
4.570000E+00    -7.211216E-02   -5.373488E-02    -1.837728E-02   0.000000E+00   0.000000E+00 
4.580000E+00    -7.212009E-02   -5.374401E-02    -1.837608E-02   0.000000E+00   0.000000E+00 
4.590000E+00    -7.208357E-02   -5.370875E-02    -1.837483E-02   0.000000E+00   0.000000E+00 
4.600000E+00    -7.209615E-02   -5.372268E-02    -1.837347E-02   0.000000E+00   0.000000E+00 
4.610000E+00    -7.205962E-02   -5.368728E-02    -1.837234E-02   0.000000E+00   0.000000E+00 
4.620000E+00    -7.206502E-02   -5.369846E-02    -1.836656E-02   0.000000E+00   0.000000E+00 
4.630000E+00    -7.203007E-02   -5.366520E-02    -1.836487E-02   0.000000E+00   0.000000E+00 
4.640000E+00    -7.203662E-02   -5.367327E-02    -1.836335E-02   0.000000E+00   0.000000E+00 
4.650000E+00    -7.200278E-02   -5.364059E-02    -1.836219E-02   0.000000E+00   0.000000E+00 
4.660000E+00    -7.200956E-02   -5.364869E-02    -1.836087E-02   0.000000E+00   0.000000E+00 
4.670000E+00    -7.202140E-02   -5.366170E-02    -1.835970E-02   0.000000E+00   0.000000E+00 
4.680000E+00    -7.198569E-02   -5.362712E-02    -1.835857E-02   0.000000E+00   0.000000E+00 
4.690000E+00    -7.199429E-02   -5.363724E-02    -1.835706E-02   0.000000E+00   0.000000E+00 
4.700000E+00    -7.196114E-02   -5.360528E-02    -1.835587E-02   0.000000E+00   0.000000E+00 
4.710000E+00    -7.196919E-02   -5.361442E-02    -1.835477E-02   0.000000E+00   0.000000E+00 
4.720000E+00    -7.193465E-02   -5.358109E-02    -1.835356E-02   0.000000E+00   0.000000E+00 
4.730000E+00    -7.194350E-02   -5.359129E-02    -1.835221E-02   0.000000E+00   0.000000E+00 
4.740000E+00    -7.190583E-02   -5.355932E-02    -1.834651E-02   0.000000E+00   0.000000E+00 
4.750000E+00    -7.191491E-02   -5.356980E-02    -1.834511E-02   0.000000E+00   0.000000E+00 
4.760000E+00    -7.187737E-02   -5.353354E-02    -1.834383E-02   0.000000E+00   0.000000E+00 
4.770000E+00    -7.188928E-02   -5.354672E-02    -1.834255E-02   0.000000E+00   0.000000E+00 
